id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
833319,1000,224,TN,2554,11,,Bab Bhar,full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833320,1000,224,TN,2554,11,,"Bab El Jazira, Bab Bhar",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833321,1000,224,TN,2554,11,,"El Medina, La Medina",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833322,1000,224,TN,2554,11,,"El Sabaghine, La Medina",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833323,1000,224,TN,2554,11,,"Sidi Bahri, Bab Bhar",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833324,1000,224,TN,2554,11,,"Sidi Boumendil, La Medina",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833325,1001,224,TN,2554,11,,"Republique, Bab Bhar",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833326,1002,224,TN,2554,11,,"Cite Jardins, Cite El Khadra",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833327,1002,224,TN,2554,11,,"Hedi Chaker, Bab Bhar",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833328,1002,224,TN,2554,11,,"Kheireddine Pacha, Cite El Khadra",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833329,1002,224,TN,2554,11,,"Taieb El M'Hiri, Bab Bhar",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833330,1002,224,TN,2554,11,,"Tunis Belvedere, El Menzah",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833331,1003,224,TN,2554,11,,Cite El Khadra,full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833332,1003,224,TN,2554,11,,"Cite El Wafa, Cite El Khadra",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833333,1003,224,TN,2554,11,,"Cite Olympeade, Cite El Khadra",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833334,1003,224,TN,2554,11,,"Cite Oplympique, Cite El Khadra",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833335,1003,224,TN,2554,11,,"Cite Star, Cite El Khadra",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833336,1004,224,TN,2554,11,,"El Menzah 1, El Menzah",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833337,1005,224,TN,2554,11,,"Bir Atig, El Omrane",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833338,1005,224,TN,2554,11,,"Cite Centrale, El Omrane",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833339,1005,224,TN,2554,11,,"Cite Des Oliviers, El Omrane",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833340,1005,224,TN,2554,11,,"Cite El Habib, El Omrane",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833341,1005,224,TN,2554,11,,"Cite Militaire, El Omrane",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833342,1005,224,TN,2554,11,,"Djbal El Ahmar, El Omrane",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833343,1005,224,TN,2554,11,,El Omrane,full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833344,1005,224,TN,2554,11,,"Oued El Sebai, El Omrane",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833345,1006,224,TN,2554,11,,"Bab El Akoues, Bab Souika",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833346,1006,224,TN,2554,11,,"Bab El Alouj, Bab Souika",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
833347,1006,224,TN,2554,11,,"Bab El Assel, Bab Souika",full,,,la-poste-tunisienne-via-jenhani-chedli,,2026-05-24T12:02:12,2026-05-24T12:02:12,1
