id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
46443,1000,22,BE,1376,BRU,,Bruxelles,full,50.84655730,4.35169700,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46444,1020,22,BE,1376,BRU,,Laeken,full,50.88339200,4.34871340,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46445,1030,22,BE,1376,BRU,,Schaerbeek,full,50.86760410,4.37371210,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46446,1040,22,BE,1376,BRU,,Etterbeek,full,50.83685110,4.38951040,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46447,1050,22,BE,1376,BRU,,Ixelles,full,50.82228540,4.38157070,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46448,1060,22,BE,1376,BRU,,Saint-Gilles,full,50.82674090,4.34566800,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46449,1070,22,BE,1376,BRU,,Anderlecht,full,50.83814110,4.31234010,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46450,1080,22,BE,1376,BRU,,Molenbeek-Saint-Jean,full,50.85435510,4.32277790,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46451,1081,22,BE,1376,BRU,,Koekelberg,full,50.86226330,4.32570840,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46452,1082,22,BE,1376,BRU,,Berchem-Sainte-Agathe,full,50.86398350,4.29270200,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46453,1083,22,BE,1376,BRU,,Ganshoren,full,50.87123960,4.31751030,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46454,1090,22,BE,1376,BRU,,Jette,full,50.87776340,4.32609030,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46455,1120,22,BE,1376,BRU,,Neder-Over-Heembeek,full,50.89779605,4.39048887,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46456,1130,22,BE,1376,BRU,,Haren,full,50.89196610,4.41257087,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46457,1140,22,BE,1376,BRU,,Evere,full,50.87045240,4.40216020,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46458,1150,22,BE,1376,BRU,,Woluwe-Saint-Pierre,full,50.82924290,4.44329670,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46459,1160,22,BE,1376,BRU,,Auderghem,full,50.81565710,4.43313890,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46460,1170,22,BE,1376,BRU,,Watermael-Boitsfort,full,50.79939400,4.41581770,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46461,1180,22,BE,1376,BRU,,Uccle,full,50.80182010,4.33723480,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46462,1190,22,BE,1376,BRU,,Forest,full,50.80914260,4.31775120,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46463,1200,22,BE,1376,BRU,,Woluwe-Saint-Lambert,full,50.84669280,4.42848420,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46464,1210,22,BE,1376,BRU,,Saint-Josse-Ten-Noode,full,50.85307390,4.37233640,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46465,1300,22,BE,1382,WBR,,Limal,full,50.69301270,4.57388990,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46466,1301,22,BE,1382,WBR,,Bierges,full,50.71117960,4.58940250,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46467,1310,22,BE,1382,WBR,,La Hulpe,full,50.73150530,4.47965420,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46468,1315,22,BE,1382,WBR,,Glimes,full,50.67999480,4.83840180,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46469,1320,22,BE,1382,WBR,,Beauvechain,full,50.78102870,4.77167740,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46470,1325,22,BE,1382,WBR,,Bonlez,full,50.70213720,4.68961450,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
46471,1330,22,BE,1382,WBR,,Rixensart,full,50.71335480,4.52728969,bpost,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
