id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
664792,00002,74,FI,1510,18,,HELSINKI,full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664793,00003,74,FI,1510,18,,"VASTAUSLÄHETYS, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664794,00006,74,FI,1510,18,,"VASTAUSLÄHETYS, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664795,00011,74,FI,1510,18,,"POSTI, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664796,00012,74,FI,1510,18,,"FUJITSU, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664797,00013,74,FI,1510,18,,"OP POHJOLA, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664798,00014,74,FI,1510,18,,"HELSINGIN YLIOPISTO, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664799,00015,74,FI,1510,18,,"OTAVAMEDIA, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664800,00016,74,FI,1510,18,,"KESKO, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664801,00017,74,FI,1510,18,,"FENNIA, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664802,00018,74,FI,1510,18,,"ILMARINEN, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664803,00019,74,FI,1510,18,,"SSC, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664804,00020,74,FI,1510,18,,"NORDEA, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664805,00021,74,FI,1510,18,,"LASKUTUS, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664806,00022,74,FI,1510,18,,"TILASTOKESKUS, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664807,00023,74,FI,1510,18,,"VALTIONEUVOSTO, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664808,00024,74,FI,1510,18,,"YLEISRADIO, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664809,00025,74,FI,1510,18,,"IF, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664810,00026,74,FI,1510,18,,"BASWARE, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664811,00027,74,FI,1510,18,,"RUOKAVIRASTO, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664812,00028,74,FI,1510,18,,"AZETS, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664813,00029,74,FI,1510,18,,"HUS, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664814,00030,74,FI,1510,18,,"IIRIS, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664815,00031,74,FI,1510,18,,"GE, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664816,00032,74,FI,1510,18,,"TYÖTERVEYSLAITOS, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664817,00033,74,FI,1510,18,,"MTV, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664818,00034,74,FI,1510,18,,"FIMEA, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664819,00036,74,FI,1510,18,,"DINERS CLUB, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664820,00037,74,FI,1510,18,,"EUROCARD, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664821,00038,74,FI,1510,18,,"LOGICA, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664822,00039,74,FI,1510,18,,"VALIO, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664823,00041,74,FI,1510,18,,"ELO, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664824,00042,74,FI,1510,18,,"ITAPSA, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664825,00043,74,FI,1510,18,,"EDITA, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664826,00045,74,FI,1510,18,,"NOKIA GROUP, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664827,00046,74,FI,1510,18,,"ACCOUNTOR, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664828,00047,74,FI,1510,18,,"VISMA, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664829,00048,74,FI,1510,18,,"FORTUM, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664830,00049,74,FI,1510,18,,"VALTERI, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664831,00050,74,FI,1510,18,,"NETS, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
664832,00051,74,FI,1510,18,,"TELIA, Helsinki",full,,,posti-fi-pcf,,2026-05-24T12:02:05,2026-05-24T12:02:05,1
