id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
119942,1007,99,HU,1064,BU,,Budapest 13. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119943,1011,99,HU,1064,BU,,Budapest 01. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119944,1012,99,HU,1064,BU,,Budapest 01. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119945,1013,99,HU,1064,BU,,Budapest 01. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119946,1014,99,HU,1064,BU,,Budapest 01. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119947,1015,99,HU,1064,BU,,Budapest 01. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119948,1016,99,HU,1064,BU,,Budapest 01. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119949,1021,99,HU,1064,BU,,Budapest 02. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119950,1022,99,HU,1064,BU,,Budapest 02. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119951,1023,99,HU,1064,BU,,Budapest 02. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119952,1024,99,HU,1064,BU,,Budapest 02. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119953,1025,99,HU,1064,BU,,Budapest 02. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119954,1026,99,HU,1064,BU,,Budapest 02. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119955,1027,99,HU,1064,BU,,Budapest 02. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119956,1028,99,HU,1064,BU,,Budapest 02. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119957,1029,99,HU,1064,BU,,Budapest 02. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119958,1031,99,HU,1064,BU,,Budapest 03. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119959,1032,99,HU,1064,BU,,Budapest 03. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119960,1033,99,HU,1064,BU,,Budapest 03. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119961,1034,99,HU,1064,BU,,Budapest 03. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119962,1035,99,HU,1064,BU,,Budapest 03. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119963,1036,99,HU,1064,BU,,Budapest 03. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119964,1037,99,HU,1064,BU,,Budapest 03. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119965,1038,99,HU,1064,BU,,Budapest 03. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119966,1039,99,HU,1064,BU,,Budapest 03. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119967,1041,99,HU,1064,BU,,Budapest 04. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119968,1042,99,HU,1064,BU,,Budapest 04. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119969,1043,99,HU,1064,BU,,Budapest 04. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119970,1044,99,HU,1064,BU,,Budapest 04. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119971,1045,99,HU,1064,BU,,Budapest 04. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119972,1046,99,HU,1064,BU,,Budapest 04. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
119973,1047,99,HU,1064,BU,,Budapest 04. ker.,full,,,magyar-posta-via-ferenci-tamas,,2026-04-28T06:49:01,2026-04-28T06:49:01,1
