id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
340639,0001,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340640,0010,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340641,0015,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340642,0018,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340643,0021,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340644,0024,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340645,0026,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340646,0028,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340647,0030,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340648,0032,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340649,0033,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340650,0034,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340651,0037,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340652,0040,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340653,0045,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340654,0046,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340655,0047,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340656,0048,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340657,0050,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340658,0055,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340659,0101,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340660,0102,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340661,0103,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340662,0104,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340663,0105,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340664,0106,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340665,0107,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340666,0109,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340667,0110,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340668,0111,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340669,0112,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340670,0113,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340671,0114,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340672,0115,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340673,0116,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340674,0117,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340675,0118,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340676,0119,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340677,0120,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340678,0121,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340679,0122,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340680,0123,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340681,0124,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
340682,0125,165,NO,1007,03,,OSLO,full,,,bring,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
