id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
842268,11000,235,UY,3218,MO,,Ciudad Vieja,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842269,11000,235,UY,3218,MO,,Puerto,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842270,11100,235,UY,3218,MO,,Barrio Sur,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842271,11100,235,UY,3218,MO,,Centro,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842272,11200,235,UY,3218,MO,,Cordon,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842273,11200,235,UY,3218,MO,,Palermo,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842274,11200,235,UY,3218,MO,,Parque Rodo,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842275,11300,235,UY,3218,MO,,Pocitos,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842276,11300,235,UY,3218,MO,,Punta Carretas,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842277,11400,235,UY,3218,MO,,Malvin,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842278,11400,235,UY,3218,MO,,Malvin Norte,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842279,11400,235,UY,3218,MO,,Punta Gorda,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842280,11400,235,UY,3218,MO,,Union,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842281,11500,235,UY,3218,MO,,Carrasco,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842282,11500,235,UY,3218,MO,,Carrasco Norte,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842283,11600,235,UY,3218,MO,,Buceo,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842284,11600,235,UY,3218,MO,,La Blanqueada,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842285,11600,235,UY,3218,MO,,Larrañaga,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842286,11600,235,UY,3218,MO,,Pque Batlle Villa Dolores,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842287,11700,235,UY,3218,MO,,Aires Puros,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842288,11700,235,UY,3218,MO,,Atahualpa,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842289,11700,235,UY,3218,MO,,Brazo Oriental,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842290,11700,235,UY,3218,MO,,Prado Nueva Savona,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842291,11800,235,UY,3218,MO,,Aguada,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842292,11800,235,UY,3218,MO,,Capurro Bella Vista,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842293,11800,235,UY,3218,MO,,Figurita,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842294,11800,235,UY,3218,MO,,Jacinto Vera,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842295,11800,235,UY,3218,MO,,La Comercial,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842296,11800,235,UY,3218,MO,,Reducto,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842297,11800,235,UY,3218,MO,,Tres Cruces,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842298,11800,235,UY,3218,MO,,Villa Muñoz Retiro,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842299,11900,235,UY,3218,MO,,Belvedere,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842300,11900,235,UY,3218,MO,,La Teja,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
842301,11900,235,UY,3218,MO,,Nuevo Paris,full,,,correo-uruguayo-via-ale-uy,,2026-05-24T12:02:13,2026-05-24T12:02:13,1
