id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
653445,0002,239,VE,2040,G,,Bello Monte 1,full,,,ipostel-via-JhonnelN,,2026-04-28T06:49:22,2026-04-28T06:49:22,1
653446,0002,239,VE,2040,G,,Los Bucares 1,full,,,ipostel-via-JhonnelN,,2026-04-28T06:49:22,2026-04-28T06:49:22,1
653447,0002,239,VE,2040,G,,Mendoza 1,full,,,ipostel-via-JhonnelN,,2026-04-28T06:49:22,2026-04-28T06:49:22,1
653448,1000,239,VE,4855,A,,Barrio Parate Bueno,full,,,ipostel-via-JhonnelN,,2026-04-28T06:49:22,2026-04-28T06:49:22,1
653449,1000,239,VE,4855,A,,Barrio Unidos,full,,,ipostel-via-JhonnelN,,2026-04-28T06:49:22,2026-04-28T06:49:22,1
653450,1000,239,VE,4855,A,,Caracas,full,,,ipostel-via-JhonnelN,,2026-04-28T06:49:22,2026-04-28T06:49:22,1
653451,1010,239,VE,4855,A,,Barrio El Manguito San Agustin del Sur,full,,,ipostel-via-JhonnelN,,2026-04-28T06:49:22,2026-04-28T06:49:22,1
653452,1010,239,VE,4855,A,,Barrio Los Cujicitos San Jose,full,,,ipostel-via-JhonnelN,,2026-04-28T06:49:22,2026-04-28T06:49:22,1
653453,1010,239,VE,4855,A,,Barrio Puerta de Caracas,full,,,ipostel-via-JhonnelN,,2026-04-28T06:49:22,2026-04-28T06:49:22,1
653454,1010,239,VE,4855,A,,Barrio Sabana Del Blanco,full,,,ipostel-via-JhonnelN,,2026-04-28T06:49:22,2026-04-28T06:49:22,1
653455,1010,239,VE,4855,A,,Caracas,full,,,ipostel-via-JhonnelN,,2026-04-28T06:49:22,2026-04-28T06:49:22,1
653456,1010,239,VE,4855,A,,Sabana de Blanco,full,,,ipostel-via-JhonnelN,,2026-04-28T06:49:22,2026-04-28T06:49:22,1
653457,1020,239,VE,4855,A,,Barrio Buenos Aires El Paraiso,full,,,ipostel-via-JhonnelN,,2026-04-28T06:49:22,2026-04-28T06:49:22,1
