id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
333814,01000,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333815,01007,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333816,01009,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333817,01500,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333818,01502,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333819,01503,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333820,01504,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333821,01505,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333822,01506,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333823,01508,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333824,01512,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333825,01514,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333826,01516,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333827,01517,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333828,01518,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333829,01524,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333830,01529,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333831,01532,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333832,01538,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333833,01540,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333834,01546,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333835,01550,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333836,01551,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333837,01556,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333838,01560,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333839,01564,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333840,01570,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333841,01572,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333842,01576,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333843,01578,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333844,01582,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333845,01586,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333846,01590,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333847,01592,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333848,01594,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333849,01596,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333850,01598,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333851,01600,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333852,01604,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333853,01606,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333854,01608,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333855,01609,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333856,01610,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333857,01612,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333858,01614,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333859,01620,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333860,01622,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333861,01626,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
333862,01628,132,MY,1938,09,,Kangar,full,,,pos-malaysia-via-AsyrafHussin,,2026-04-28T06:49:09,2026-04-28T06:49:09,1
