id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
283302,1001,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283303,1002,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283304,1003,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283305,1004,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283306,1005,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283307,1006,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283308,1007,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283309,1009,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283310,1010,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283311,1011,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283312,1012,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283313,1013,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283314,1014,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283315,1015,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283316,1016,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283317,1019,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283318,1021,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283319,1023,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283320,1024,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283321,1026,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283322,1029,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283323,1030,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283324,1034,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283325,1035,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283326,1039,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283327,1044,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283328,1045,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283329,1046,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283330,1048,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283331,1050,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283332,1053,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283333,1055,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283334,1057,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283335,1058,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283336,1063,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283337,1064,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283338,1067,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283339,1069,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283340,1073,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283341,1076,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283342,1079,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283343,1081,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283344,1082,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283345,1083,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283346,1084,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283347,2011,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283348,2101,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283349,2103,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283350,2105,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283351,2107,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283352,2108,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283353,2111,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283354,2112,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283355,2113,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283356,2114,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283357,2117,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283358,2118,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283359,2119,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283360,2121,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283361,2123,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283362,2124,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283363,2125,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
283364,2127,120,LV,,,,,full,,,latvijas-pasts-via-IcebergBuilder,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
