id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
45090,1000,19,BD,5486,13,,Dhaka GPO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45091,1100,19,BD,5486,13,,Dhaka Sadar HO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45092,1203,19,BD,5486,13,,Wari TSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45093,1204,19,BD,5486,13,,Gandaria TSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45094,1205,19,BD,5486,13,,Kalabagan,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45095,1206,19,BD,5486,13,,Dhaka Cantonment--TSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45096,1207,19,BD,5486,13,,Mohammadpur Housing,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45097,1208,19,BD,5486,13,,Dhaka Politechnic,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45098,1209,19,BD,5486,13,,Jigatala TSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45099,1211,19,BD,5486,13,,Posta TSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45100,1212,19,BD,5486,13,,Gulshan Model Town,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45101,1213,19,BD,5486,13,,Banani TSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45102,1214,19,BD,5486,13,,Basabo TSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45103,1215,19,BD,5486,13,,Tejgaon TSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45104,1216,19,BD,5486,13,,Mirpur TSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45105,1217,19,BD,5486,13,,Shantinagr TSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45106,1219,19,BD,5486,13,,KhilgaonTSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45107,1222,19,BD,5486,13,,BangabhabanTSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45108,1223,19,BD,5486,13,,DilkushaTSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45109,1225,19,BD,5486,13,,Sangsad BhabanTSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45110,1229,19,BD,5486,13,,KhilkhetTSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45111,1230,19,BD,5486,13,,Uttara Model TownTSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45112,1232,19,BD,,,,,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45113,1236,19,BD,5486,13,,Dhania TSO,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45114,1310,19,BD,5486,13,,Keraniganj,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45115,1311,19,BD,5486,13,,Dhaka Jute Mills,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45116,1312,19,BD,5486,13,,Ati,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45117,1313,19,BD,5486,13,,Kalatia,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45118,1320,19,BD,5486,13,,Nawabganj,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45119,1321,19,BD,5486,13,,Hasnabad,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45120,1322,19,BD,5486,13,,Daudpur,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45121,1323,19,BD,5486,13,,Agla,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45122,1324,19,BD,5486,13,,Khalpar,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
45123,1325,19,BD,5486,13,,Churain,full,,,bangladesh-post-via-saaiful,,2026-04-28T06:48:58,2026-04-28T06:48:58,1
