id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
285291,101,130,MG,2951,T,,"Antananarivo-Renivohitra, Analamanga",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285292,102,130,MG,2951,T,,"Antananarivo-Atsimondrano, Analamanga",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285293,103,130,MG,2951,T,,"Antananarivo-Avaradrano, Analamanga",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285294,104,130,MG,2951,T,,"Ambatolampy, Vakinankaratra",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285295,105,130,MG,2951,T,,"Ambohidratrimo, Analamanga",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285296,106,130,MG,2951,T,,"Andramasina, Analamanga",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285297,107,130,MG,2951,T,,"Anjozorobe, Analamanga",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285298,108,130,MG,2951,T,,"Ankazobe, Analamanga",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285299,109,130,MG,2951,T,,"Antanifotsy, Vakinankaratra",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285300,110,130,MG,2951,T,,"Antsirabe-I, Vakinankaratra",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285301,111,130,MG,2951,T,,"Antsirabe-II, Vakinankaratra",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285302,112,130,MG,2951,T,,"Arivonimamo, Itasy",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285303,113,130,MG,2951,T,,"Betafo, Vakinankaratra",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285304,114,130,MG,2951,T,,"Faratsiho, Vakinankaratra",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285305,115,130,MG,2951,T,,"Fenoarivo, Bongolava",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285306,116,130,MG,2951,T,,"Manjakandriana, Analamanga",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285307,117,130,MG,2951,T,,"Miarinarivo, Itasy",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285308,118,130,MG,2951,T,,"Soavinandriana, Itasy",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285309,119,130,MG,2951,T,,"Tsiroanomandidy, Analamanga",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285310,201,130,MG,2950,D,,"Antsiranana-I, Diana",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285311,202,130,MG,2950,D,,"Antsiranana-II, Diana",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285312,203,130,MG,2950,D,,"Ambanja, Diana",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285313,204,130,MG,2950,D,,"Ambilobe, Diana",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285314,205,130,MG,2950,D,,"Andapa, Sava",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285315,206,130,MG,2950,D,,"Antalaha, Sava",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285316,207,130,MG,2950,D,,"Nosy-Be, Diana",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285317,208,130,MG,2950,D,,"Sambava, Sava",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285318,209,130,MG,2950,D,,"Vohimarina, Sava",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285319,301,130,MG,2948,F,,"Fianarantsoa-I, Haute-Matsiatra",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285320,302,130,MG,2948,F,,"Fianarantsoa-II, Haute-Matsiatra",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285321,303,130,MG,2948,F,,"Ambalavao, Haute-Matsiatra",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285322,304,130,MG,2948,F,,"Ambatofinandrahana, Amoron'i Mania",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285323,305,130,MG,2948,F,,"Ambohimahasoa, Haute-Matsiatra",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285324,306,130,MG,2948,F,,"Ambositra, Amoron'i Mania",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285325,307,130,MG,2948,F,,"Befotaka, Atsimo-Atsinanana",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
285326,308,130,MG,2948,F,,"Fandriana, Amoron'i Mania",full,,,paositra-malagasy-via-rasolofonirina,,2026-04-28T06:49:07,2026-04-28T06:49:07,1
