id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
84219,10101,53,CR,1214,SJ,,"Carmen, San José",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84220,10102,53,CR,1214,SJ,,"Merced, San José",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84221,10103,53,CR,1214,SJ,,"Hospital, San José",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84222,10104,53,CR,1214,SJ,,"Catedral, San José",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84223,10105,53,CR,1214,SJ,,"Zapote, San José",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84224,10106,53,CR,1214,SJ,,"San Francisco de Dos Ríos, San José",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84225,10107,53,CR,1214,SJ,,"Uruca, San José",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84226,10108,53,CR,1214,SJ,,"Mata Redonda, San José",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84227,10109,53,CR,1214,SJ,,"Pavas, San José",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84228,10110,53,CR,1214,SJ,,"Hatillo, San José",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84229,10111,53,CR,1214,SJ,,"San Sebastian, San José",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84230,10201,53,CR,1214,SJ,,"Escazú, Escazú",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84231,10202,53,CR,1214,SJ,,"San Antonio, Escazú",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84232,10203,53,CR,1214,SJ,,"San Rafael, Escazú",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84233,10301,53,CR,1214,SJ,,"Desamparados, Desamparados",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84234,10302,53,CR,1214,SJ,,"San Miguel, Desamparados",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84235,10303,53,CR,1214,SJ,,"San Juan de Dios, Desamparados",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84236,10304,53,CR,1214,SJ,,"San Rafael Arriba, Desamparados",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84237,10305,53,CR,1214,SJ,,"San Antonio, Desamparados",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84238,10306,53,CR,1214,SJ,,"Frailes, Desamparados",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84239,10307,53,CR,1214,SJ,,"Patarra, Desamparados",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84240,10308,53,CR,1214,SJ,,"San Cristobal, Desamparados",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84241,10309,53,CR,1214,SJ,,"Rosario, Desamparados",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84242,10310,53,CR,1214,SJ,,"Damas, Desamparados",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84243,10311,53,CR,1214,SJ,,"San Rafael Abajo, Desamparados",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84244,10312,53,CR,1214,SJ,,"Gravilias, Desamparados",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84245,10313,53,CR,1214,SJ,,"Los Guido, Desamparados",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84246,10401,53,CR,1214,SJ,,"Santiago, Puriscal",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84247,10402,53,CR,1214,SJ,,"Mercedes Sur, Puriscal",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84248,10403,53,CR,1214,SJ,,"Barbacoas, Puriscal",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84249,10404,53,CR,1214,SJ,,"Grifo Alto, Puriscal",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84250,10405,53,CR,1214,SJ,,"San Rafael, Puriscal",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84251,10406,53,CR,1214,SJ,,"Candelaria, Puriscal",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84252,10407,53,CR,1214,SJ,,"Desamparaditos, Puriscal",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84253,10408,53,CR,1214,SJ,,"San Antonio, Puriscal",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84254,10409,53,CR,1214,SJ,,"Chires, Puriscal",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84255,10501,53,CR,1214,SJ,,"San Marcos, Tarrazu",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84256,10502,53,CR,1214,SJ,,"San Lorenzo, Tarrazu",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84257,10503,53,CR,1214,SJ,,"San Carlos, Tarrazu",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84258,10601,53,CR,1214,SJ,,"Aserrí, Aserrí",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84259,10602,53,CR,1214,SJ,,"Tarbaca, Aserrí",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84260,10603,53,CR,1214,SJ,,"Vuelta de Jorco, Aserrí",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84261,10604,53,CR,1214,SJ,,"San Gabriel, Aserrí",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84262,10605,53,CR,1214,SJ,,"Legua, Aserrí",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84263,10606,53,CR,1214,SJ,,"Monterrey, Aserrí",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84264,10607,53,CR,1214,SJ,,"Salitrillos, Aserrí",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84265,10701,53,CR,1214,SJ,,"Colón, Mora",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84266,10702,53,CR,1214,SJ,,"Guayabo, Mora",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84267,10703,53,CR,1214,SJ,,"Tabarcia, Mora",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84268,10704,53,CR,1214,SJ,,"Piedras Negras, Mora",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84269,10705,53,CR,1214,SJ,,"Picagres, Mora",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84270,10706,53,CR,1214,SJ,,"Jaris, Mora",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84271,10707,53,CR,1214,SJ,,"Quitirrisi, Mora",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84272,10801,53,CR,1214,SJ,,"Guadalupe, Goicoechea",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84273,10802,53,CR,1214,SJ,,"San Francisco, Goicoechea",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84274,10803,53,CR,1214,SJ,,"Calle Blancos, Goicoechea",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84275,10804,53,CR,1214,SJ,,"Mata de Platano, Goicoechea",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84276,10805,53,CR,1214,SJ,,"Ipis, Goicoechea",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84277,10806,53,CR,1214,SJ,,"Rancho Redondo, Goicoechea",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84278,10807,53,CR,1214,SJ,,"Purral, Goicoechea",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84279,10901,53,CR,1214,SJ,,"Santa Ana, Santa Ana",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84280,10902,53,CR,1214,SJ,,"Salitral, Santa Ana",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84281,10903,53,CR,1214,SJ,,"Pozos, Santa Ana",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84282,10904,53,CR,1214,SJ,,"Uruca, Santa Ana",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84283,10905,53,CR,1214,SJ,,"Piedades, Santa Ana",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84284,10906,53,CR,1214,SJ,,"Brasil, Santa Ana",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84285,11001,53,CR,1214,SJ,,"Alajuelita, Alajuelita",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
84286,11002,53,CR,1214,SJ,,"San Josecito, Alajuelita",full,,,correos-de-costa-rica-via-llperez,,2026-04-28T06:48:59,2026-04-28T06:48:59,1
