id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
721979,41134,142,MX,3459,GRO,,"Zacayautla, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721980,41135,142,MX,3459,GRO,,"El Carrizo, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721981,41135,142,MX,3459,GRO,,"El Huamuchilito, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721982,41135,142,MX,3459,GRO,,"Expitetzintla, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721983,41135,142,MX,3459,GRO,,"Loma Hermosa, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721984,41135,142,MX,3459,GRO,,"Mazatlán (San José), NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721985,41135,142,MX,3459,GRO,,"Ocotepec, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721986,41135,142,MX,3459,GRO,,"Polaica, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721987,41135,142,MX,3459,GRO,,"Rancho de Santiago, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721988,41135,142,MX,3459,GRO,,"San Andrés, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721989,41135,142,MX,3459,GRO,,"San Francisco, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721990,41135,142,MX,3459,GRO,,"San Marcos, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721991,41135,142,MX,3459,GRO,,"Santa Rosa, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721992,41135,142,MX,3459,GRO,,"Tlalchichilco, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721993,41135,142,MX,3459,GRO,,"Tlalistaquilla, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721994,41135,142,MX,3459,GRO,,"Tlalxocotitlán, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721995,41135,142,MX,3459,GRO,,"Xitopontla, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721996,41135,142,MX,3459,GRO,,"Zacualpa, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721997,41135,142,MX,3459,GRO,,"Zapotitlán, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721998,41135,142,MX,3459,GRO,,"Zonteconcuilco, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
721999,41136,142,MX,3459,GRO,,"Alpuyecancingo de las Montañas, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
722000,41136,142,MX,3459,GRO,,"El Terrero, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
722001,41136,142,MX,3459,GRO,,"Huiztepec, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
722002,41136,142,MX,3459,GRO,,"Loma Bonita, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
722003,41136,142,MX,3459,GRO,,"Tlalacontitlán, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
722004,41136,142,MX,3459,GRO,,"Zacatepec, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
722005,41137,142,MX,3459,GRO,,"Ahuehuetla, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
722006,41137,142,MX,3459,GRO,,"Camino Real, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
722007,41137,142,MX,3459,GRO,,"Cuapixca, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
722008,41137,142,MX,3459,GRO,,"El Tamborillo, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
722009,41137,142,MX,3459,GRO,,"Las Pilas, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
722010,41137,142,MX,3459,GRO,,"Las Trincheras, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
722011,41137,142,MX,3459,GRO,,"Pochutla, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
722012,41137,142,MX,3459,GRO,,"San Miguel Ahuelican, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
722013,41137,142,MX,3459,GRO,,"Tetoro, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:08,2026-05-24T12:02:08,1
