id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
796979,86250,142,MX,3454,TAB,,"Tocoal, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:11,2026-05-24T12:02:11,1
796980,86250,142,MX,3454,TAB,,"Villa Unión, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:11,2026-05-24T12:02:11,1
796981,86253,142,MX,3454,TAB,,"Estancia 1a Sección, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:11,2026-05-24T12:02:11,1
796982,86253,142,MX,3454,TAB,,"Estancia 2a Sección, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:11,2026-05-24T12:02:11,1
796983,86253,142,MX,3454,TAB,,"Estancia 3a Sección, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:11,2026-05-24T12:02:11,1
796984,86253,142,MX,3454,TAB,,"Estancia, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:11,2026-05-24T12:02:11,1
796985,86253,142,MX,3454,TAB,,"La Estancia Vieja, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:11,2026-05-24T12:02:11,1
796986,86253,142,MX,3454,TAB,,"La Loma, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:11,2026-05-24T12:02:11,1
796987,86254,142,MX,3454,TAB,,"Buena Vista 1a Sección, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:11,2026-05-24T12:02:11,1
796988,86254,142,MX,3454,TAB,,"Chilapa Margen Izquierda 1a Sección, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:11,2026-05-24T12:02:11,1
796989,86254,142,MX,3454,TAB,,"Miramar, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:11,2026-05-24T12:02:11,1
796990,86255,142,MX,3454,TAB,,"Acachapan y Colmena 5a Sección, NULL",full,,,sepomex-via-redrbrt-2016,,2026-05-24T12:02:11,2026-05-24T12:02:11,1
