id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
470160,4415-200,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470161,4415-201,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470162,4415-202,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470163,4415-203,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470164,4415-204,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470165,4415-205,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470166,4415-206,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470167,4415-207,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470168,4415-208,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470169,4415-209,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470170,4415-210,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470171,4415-211,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470172,4415-212,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470173,4415-213,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470174,4415-214,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470175,4415-215,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470176,4415-216,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470177,4415-217,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470178,4415-218,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470179,4415-219,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470180,4415-220,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470181,4415-221,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470182,4415-222,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470183,4415-223,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470184,4415-224,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470185,4415-225,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470186,4415-226,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470187,4415-227,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470188,4415-228,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470189,4415-229,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470190,4415-230,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470191,4415-231,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470192,4415-232,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470193,4415-233,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470194,4415-234,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470195,4415-235,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470196,4415-236,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470197,4415-237,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470198,4415-238,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470199,4415-239,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470200,4415-240,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470201,4415-241,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470202,4415-242,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470203,4415-243,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470204,4415-244,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470205,4415-245,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470206,4415-246,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470207,4415-247,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470208,4415-248,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470209,4415-249,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470210,4415-250,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470211,4415-251,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470212,4415-252,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470213,4415-253,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470214,4415-254,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470215,4415-255,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470216,4415-256,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470217,4415-257,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470218,4415-258,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470219,4415-259,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470220,4415-260,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470221,4415-261,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470222,4415-262,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470223,4415-263,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470224,4415-264,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470225,4415-265,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470226,4415-266,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470227,4415-267,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470228,4415-268,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470229,4415-269,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470230,4415-270,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470231,4415-271,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470232,4415-272,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470233,4415-273,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470234,4415-274,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470235,4415-275,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470236,4415-276,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470237,4415-277,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470238,4415-278,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470239,4415-279,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470240,4415-280,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470241,4415-281,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470242,4415-282,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470243,4415-283,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470244,4415-284,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470245,4415-285,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470246,4415-286,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470247,4415-287,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470248,4415-288,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470249,4415-289,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470250,4415-290,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470251,4415-291,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470252,4415-292,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470253,4415-293,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470254,4415-295,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
470255,4415-296,177,PT,2243,13,,PEDROSO,full,,,ctt,,2026-04-28T06:49:14,2026-04-28T06:49:14,1
