id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
420160,2760-059,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420161,2760-060,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420162,2760-061,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420163,2760-062,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420164,2760-063,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420165,2760-064,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420166,2760-065,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420167,2760-066,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420168,2760-067,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420169,2760-068,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420170,2760-069,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420171,2760-070,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420172,2760-071,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420173,2760-072,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420174,2760-073,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420175,2760-074,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420176,2760-075,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420177,2760-076,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420178,2760-077,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420179,2760-078,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420180,2760-079,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420181,2760-080,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420182,2760-081,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420183,2760-082,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420184,2760-083,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420185,2760-084,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420186,2760-085,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420187,2760-086,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420188,2760-087,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420189,2760-088,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420190,2760-089,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420191,2760-090,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420192,2760-091,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420193,2760-092,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420194,2760-093,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420195,2760-094,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420196,2760-095,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420197,2760-096,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420198,2760-097,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420199,2760-098,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420200,2760-099,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420201,2760-100,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420202,2760-101,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420203,2760-103,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420204,2760-104,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420205,2760-105,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420206,2760-106,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420207,2760-107,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420208,2760-108,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420209,2760-109,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420210,2760-110,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420211,2760-111,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420212,2760-112,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420213,2760-113,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420214,2760-114,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420215,2760-115,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420216,2760-116,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420217,2760-117,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420218,2760-118,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420219,2760-119,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420220,2760-120,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
420221,2760-121,177,PT,2228,11,,CAXIAS,full,,,ctt,,2026-04-28T06:49:12,2026-04-28T06:49:12,1
