id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
370160,1000-001,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370161,1000-002,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370162,1000-003,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370163,1000-004,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370164,1000-005,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370165,1000-007,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370166,1000-008,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370167,1000-009,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370168,1000-010,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370169,1000-011,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370170,1000-012,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370171,1000-013,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370172,1000-014,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370173,1000-015,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370174,1000-016,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370175,1000-017,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370176,1000-018,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370177,1000-019,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370178,1000-020,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370179,1000-021,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370180,1000-022,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370181,1000-023,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
370182,1000-024,177,PT,2228,11,,LISBOA,full,,,ctt,,2026-04-28T06:49:10,2026-04-28T06:49:10,1
