id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
495160,4630-709,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495161,4630-710,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495162,4630-711,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495163,4630-712,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495164,4630-713,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495165,4630-714,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495166,4630-715,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495167,4630-716,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495168,4630-717,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495169,4630-718,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495170,4630-719,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495171,4630-721,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495172,4630-722,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495173,4630-723,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495174,4630-724,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495175,4630-725,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495176,4630-726,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495177,4630-727,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495178,4630-728,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495179,4630-729,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495180,4630-731,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495181,4630-732,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495182,4630-733,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495183,4630-734,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495184,4630-735,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
495185,4630-736,177,PT,2243,13,,SOALHÃES,full,,,ctt,,2026-04-28T06:49:15,2026-04-28T06:49:15,1
