id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
520160,4990-258,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520161,4990-259,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520162,4990-260,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520163,4990-261,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520164,4990-262,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520165,4990-263,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520166,4990-264,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520167,4990-280,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520168,4990-281,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520169,4990-282,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520170,4990-283,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520171,4990-284,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520172,4990-285,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520173,4990-286,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520174,4990-287,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520175,4990-288,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
520176,4990-289,177,PT,2245,16,,PONTE DE LIMA,full,,,ctt,,2026-04-28T06:49:16,2026-04-28T06:49:16,1
