id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
445160,3250-315,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445161,3250-316,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445162,3250-317,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445163,3250-318,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445164,3250-319,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445165,3250-320,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445166,3250-321,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445167,3250-322,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445168,3250-323,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445169,3250-324,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445170,3250-325,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445171,3250-326,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445172,3250-327,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445173,3250-328,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445174,3250-329,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445175,3250-330,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445176,3250-332,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445177,3250-333,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445178,3250-334,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445179,3250-335,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445180,3250-336,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445181,3250-337,177,PT,2240,10,,PELMÁ,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445182,3250-350,177,PT,2240,10,,PUSSOS,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445183,3250-351,177,PT,2240,10,,PUSSOS,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445184,3250-352,177,PT,2240,10,,PUSSOS,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445185,3250-353,177,PT,2240,10,,PUSSOS,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445186,3250-354,177,PT,2240,10,,PUSSOS,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445187,3250-355,177,PT,2240,10,,PUSSOS,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
445188,3250-356,177,PT,2240,10,,PUSSOS,full,,,ctt,,2026-04-28T06:49:13,2026-04-28T06:49:13,1
