id,code,country_id,country_code,state_id,state_code,city_id,locality_name,type,latitude,longitude,source,wikiDataId,created_at,updated_at,flag
395160,2450-200,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395161,2450-201,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395162,2450-202,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395163,2450-203,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395164,2450-204,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395165,2450-205,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395166,2450-206,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395167,2450-207,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395168,2450-208,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395169,2450-209,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395170,2450-210,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395171,2450-211,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395172,2450-212,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395173,2450-213,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395174,2450-214,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395175,2450-215,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395176,2450-216,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395177,2450-217,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395178,2450-218,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395179,2450-219,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395180,2450-220,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
395181,2450-221,177,PT,2240,10,,NAZARÉ,full,,,ctt,,2026-04-28T06:49:11,2026-04-28T06:49:11,1
